id	longitude	latitude	country
20806	48.88	41.42	Azerbaijan
20807	48.52	41.37	Azerbaijan
20808	48.58	41.33	Azerbaijan
20809	48.52	41.35	Azerbaijan
20810	48.88	41.42	Azerbaijan
20811	48.52	41.37	Azerbaijan
20812	48.13	41.18	Azerbaijan
20813	43.78	40.95	Armenia
20814	43.78	40.95	Armenia
20815	43.78	40.95	Armenia
20816	43.78	40.95	Armenia
20817	43.78	40.94	Armenia
20818	43.83	40.78	Armenia
20819	43.95	40.87	Armenia
20820	43.83	40.78	Armenia
20821	43.83	40.75	Armenia
20822	44.4	41	Armenia
20823	44.33	41	Armenia
20824	44.38	41.02	Armenia
20825	44.27	40.83	Armenia
20826	44.37	40.58	Armenia
20827	44.35	40.58	Armenia
20828	44.34	40.57	Armenia
20829	44.35	40.6	Armenia
20830	44.5	40.8	Armenia
20831	44.5	40.82	Armenia
20832	44.5	40.82	Armenia
20833	44.87	40.75	Armenia
20834	44.87	40.75	Armenia
20835	44.77	40.57	Armenia
20836	45.03	40.57	Armenia
20837	44.95	40.53	Armenia
20838	44.93	40.55	Armenia
20839	44.93	40.55	Armenia
20840	44.93	40.55	Armenia
20841	44.92	40.55	Armenia
20842	45.15	40.87	Armenia
20843	45.15	40.87	Armenia
20844	45.15	40.87	Armenia
20845	45.15	40.86	Armenia
20846	45.38	40.88	Armenia
20847	45.38	40.88	Armenia
20848	45	40.57	Armenia
20849	45.35	40.6	Armenia
20850	45.35	40.6	Armenia
20851	45.82	40.57	Azerbaijan
20852	45.82	40.68	Azerbaijan
20853	46.03	40.83	Azerbaijan
20854	46.47	40.9	Azerbaijan
20855	46.42	40.73	Azerbaijan
20856	46.42	40.72	Azerbaijan
20857	46.33	40.72	Azerbaijan
20858	46.37	40.72	Azerbaijan
20859	46.42	40.71	Azerbaijan
20860	46.42	40.72	Azerbaijan
20861	47.67	40.52	Azerbaijan
20862	47.47	41.07	Azerbaijan
20863	47.48	41.08	Azerbaijan
20864	47.47	41.1	Azerbaijan
20865	47.87	40.98	Azerbaijan
20866	47.86	40.98	Azerbaijan
20867	47.03	40.77	Azerbaijan
20868	47.05	41.28	Azerbaijan
20869	47.05	40.75	Azerbaijan
20870	47.86	40.98	Azerbaijan
20871	47.03	40.77	Azerbaijan
20872	47.05	40.77	Azerbaijan
20873	47.15	40.62	Azerbaijan
20874	47.15	40.61	Azerbaijan
20875	47.57	40.65	Azerbaijan
20876	47.73	40.65	Azerbaijan
20877	47.7	40.67	Azerbaijan
20878	47.75	40.65	Azerbaijan
20879	47.75	40.65	Azerbaijan
20880	47.75	40.65	Azerbaijan
20881	48.13	40.78	Azerbaijan
20882	48.95	40.85	Azerbaijan
20883	48.95	40.85	Azerbaijan
20884	48.62	41.07	Azerbaijan
20885	48.93	40.87	Azerbaijan
20886	47.75	40.65	Azerbaijan
20887	48.65	40.63	Azerbaijan
20888	48.65	40.63	Azerbaijan
20889	48.65	40.65	Azerbaijan
20890	48.93	40.53	Azerbaijan
20891	48.93	40.53	Azerbaijan
20892	48.93	40.53	Azerbaijan
20893	48.63	40.63	Azerbaijan
20894	48.63	40.63	Azerbaijan
20895	49.05	40.92	Azerbaijan
20896	49.62	40.58	Azerbaijan
20898	49.67	40.55	Azerbaijan
20899	49.63	40.6	Azerbaijan
20900	49.63	40.6	Azerbaijan
20901	43.67	40.32	Armenia
20902	43.67	40.32	Armenia
20903	49.63	40.59	Azerbaijan
20904	44.47	40.28	Armenia
20905	44.05	40.15	Armenia
20906	44.05	40.15	Armenia
20907	44.03	40.15	Armenia
20908	44.05	40.13	Armenia
20909	44.38	42.15	Georgia
20910	44.38	40.15	Armenia
20911	44.47	40.13	Armenia
20912	44.47	40.13	Armenia
20913	44.47	40.13	Armenia
20914	44.46	40.13	Armenia
20915	44.68	40.38	Armenia
20916	44.65	40.38	Armenia
20917	44.65	40.4	Armenia
20918	44.65	40.4	Armenia
20919	44.63	40.4	Armenia
20920	44.77	40.5	Armenia
20921	44.77	40.5	Armenia
20922	44.77	40.5	Armenia
20923	45.13	40.35	Armenia
20924	45.13	40.35	Armenia
20925	45.13	40.35	Armenia
20926	45.3	40.13	Armenia
20927	45.3	40.1	Armenia
20928	45.32	40.13	Armenia
20929	45.73	40.18	Armenia
20930	45.75	40.22	Armenia
20931	45.77	40.2	Armenia
20932	45.77	40.22	Armenia
20933	46.08	40.47	Azerbaijan
20934	46.33	40.42	Azerbaijan
20935	46.93	40.33	Azerbaijan
20936	47.02	40.35	Azerbaijan
20937	46.93	40.33	Azerbaijan
20938	47.02	40.35	Azerbaijan
20939	47.02	40.35	Azerbaijan
20940	47.75	40.38	Azerbaijan
20941	47.75	40.38	Azerbaijan
20942	47.13	40.37	Azerbaijan
20943	47.12	40.37	Azerbaijan
20944	47.22	40.2	Azerbaijan
20945	48.47	40.02	Azerbaijan
20946	48.08	40.33	Azerbaijan
20947	48.15	40.33	Azerbaijan
20948	48.15	40.28	Azerbaijan
20949	48.12	40.33	Azerbaijan
20950	48.18	40.35	Azerbaijan
20951	48.17	40.34	Azerbaijan
20952	48.17	40.35	Azerbaijan
20953	48.17	40.33	Azerbaijan
20954	48.93	40.05	Azerbaijan
20955	48.92	40.02	Azerbaijan
20956	49.83	40.35	Azerbaijan
20957	49.82	40.48	Azerbaijan
20958	49.92	40.37	Azerbaijan
20959	49.85	40.38	Azerbaijan
20960	49.83	40.35	Azerbaijan
20961	49.78	40.42	Azerbaijan
20962	49.87	40.42	Azerbaijan
20963	49.98	40.5	Azerbaijan
20964	50	40.53	Azerbaijan
20966	44.7	39.82	Armenia
20967	50.07	40.47	Azerbaijan
20969	50.08	40.45	Azerbaijan
20970	50.07	40.45	Azerbaijan
20971	50.07	40.45	Azerbaijan
20973	50.07	40.44	Azerbaijan
20974	50.07	40.45	Azerbaijan
20975	50.07	40.45	Azerbaijan
20976	58.6	51.07	Russia
20977	44.88	39.72	Armenia
20978	50.58	40.33	Azerbaijan
20980	50.6	40.32	Azerbaijan
20982	44.55	39.95	Armenia
20983	44.88	39.95	Armenia
20984	44.55	39.97	Armenia
20985	44.55	39.97	Armenia
20986	44.55	39.98	Armenia
20987	44.55	39.95	Armenia
20988	44.55	39.94	Armenia
20989	45.45	39.7	Armenia
20990	44.68	39.83	Armenia
20991	44.5	39.72	Iran
20992	44.72	39.83	Armenia
20993	44.7	39.83	Armenia
20994	45.33	39.77	Armenia
20995	44.98	39.83	Armenia
20996	45.68	39.83	Armenia
20997	46.93	40	Azerbaijan
20998	46.93	39.98	Azerbaijan
20999	46.75	39.82	Azerbaijan
21000	46.75	39.82	Azerbaijan
21001	46.75	39.82	Azerbaijan
21002	46.75	39.98	Azerbaijan
21003	46.02	39.53	Armenia
21004	46.02	39.53	Armenia
21005	46.01	39.53	Armenia
21006	46.02	39.53	Armenia
21007	46.53	39.65	Azerbaijan
21008	46.75	39.77	Azerbaijan
21009	46.75	39.77	Azerbaijan
21010	47.62	39.77	Azerbaijan
21011	47.5	39.82	Azerbaijan
21012	47.62	39.77	Azerbaijan
21013	47.75	39.77	Azerbaijan
21014	47.65	39.6	Azerbaijan
21015	47.65	39.6	Azerbaijan
21016	47.15	39.6	Azerbaijan
21017	47.15	39.6	Azerbaijan
21018	48.97	39.58	Azerbaijan
21019	48.03	39.8	Azerbaijan
21020	48.05	39.87	Azerbaijan
21022	48.9	39.95	Azerbaijan
21023	48.65	39.95	Azerbaijan
21024	49.47	40	Azerbaijan
21025	49.4	39.97	Azerbaijan
21028	49.25	39.4	Azerbaijan
21029	45.42	39.2	Azerbaijan
21030	45.42	39.2	Azerbaijan
21031	49.25	39.4	Azerbaijan
21032	45.42	39.2	Azerbaijan
21033	45.63	38.95	Iran
21034	45.62	38.95	Iran
21035	45.63	38.95	Iran
21036	46.35	39.5	Armenia
21037	46.35	39.5	Armenia
21038	46.35	39.5	Armenia
21039	46.02	38.92	Azerbaijan
21040	46.02	38.9	Azerbaijan
21041	46.25	38.9	Armenia
21042	46.25	38.9	Armenia
21043	46.25	38.9	Armenia
21044	46.43	39.2	Azerbaijan
21045	46.43	39.2	Azerbaijan
21046	46.43	39.2	Azerbaijan
21048	48.53	39.45	Azerbaijan
21050	48.55	39.46	Azerbaijan
21051	48.55	39.47	Azerbaijan
21052	48.55	39.47	Azerbaijan
21053	48.58	39.13	Azerbaijan
21054	48.6	39.13	Azerbaijan
21055	48.63	39.1	Azerbaijan
21056	48.6	39.13	Azerbaijan
21057	48.6	39.67	Azerbaijan
21058	48.6	39.7	Azerbaijan
21059	48.6	39.7	Azerbaijan
21060	48.38	38.77	Azerbaijan
21061	48.12	38.82	Azerbaijan
21062	48.12	38.82	Azerbaijan
21063	48.4	38.77	Azerbaijan
21064	48.4	38.76	Azerbaijan
21065	48.4	38.77	Azerbaijan
21066	48.83	38.73	Azerbaijan
21067	48.83	38.73	Azerbaijan
21068	48.82	38.75	Azerbaijan
21069	48.82	38.73	Azerbaijan
21070	48.83	38.73	Azerbaijan
21071	48.82	38.75	Azerbaijan
21072	48.63	38.5	Azerbaijan
21074	48.87	38.45	Azerbaijan
21077	50.25	44.55	Kazakhstan
21078	50.25	44.55	Kazakhstan
21079	50.28	44.5	Kazakhstan
21080	50.28	44.5	Kazakhstan
21081	50.25	44.55	Kazakhstan
21082	51.1	44.95	Kazakhstan
21083	51.97	44.73	Kazakhstan
21084	51.96	44.73	Kazakhstan
21086	51.95	44.15	Kazakhstan
21087	51.95	44.3	Kazakhstan
21088	53.35	44.15	Kazakhstan
21089	54.7	44.32	Kazakhstan
21090	54.6	44.32	Kazakhstan
21091	54.6	44.32	Kazakhstan
21092	56.85	44.78	Uzbekistan
21093	56.85	44.97	Uzbekistan
21094	56.33	44.85	Uzbekistan
21095	56.7	44.23	Uzbekistan
21096	56.77	44.53	Uzbekistan
21097	58.23	44.02	Uzbekistan
21098	61.65	44.58	Kazakhstan
21099	60.95	44.6	Kazakhstan
21100	61.15	44.58	Kazakhstan
21101	61.15	44.58	Kazakhstan
21102	62.9	44.07	Kazakhstan
21103	62.72	44.18	Kazakhstan
21104	62.9	44.07	Kazakhstan
21105	63.17	44.88	Kazakhstan
21106	63.2	44.83	Kazakhstan
21107	63.17	44.88	Kazakhstan
21108	65.5	44.85	Kazakhstan
21109	65.45	44.85	Kazakhstan
21110	65.53	44.77	Kazakhstan
21111	65.53	44.82	Kazakhstan
21112	65.52	44.76	Kazakhstan
21113	65.5	44.85	Kazakhstan
21114	66.75	44.17	Kazakhstan
21115	66.75	44.17	Kazakhstan
21116	66.75	44.17	Kazakhstan
21117	69.12	44.8	Kazakhstan
21118	69.17	44.78	Kazakhstan
21119	69.12	44.8	Kazakhstan
21120	69.11	44.8	Kazakhstan
21121	70	44.75	Kazakhstan
21122	70	44.82	Kazakhstan
21123	70.02	44.83	Kazakhstan
21124	71.07	44.8	Kazakhstan
21125	71.15	44.82	Kazakhstan
21126	71.06	44.8	Kazakhstan
21127	72.97	44.28	Kazakhstan
21128	72.95	44.28	Kazakhstan
21129	72.95	44.28	Kazakhstan
21130	51.03	43.83	Kazakhstan
21131	51.18	43.63	Kazakhstan
21132	51.18	43.63	Kazakhstan
21136	51.68	43.18	Kazakhstan
21137	51.68	43.17	Kazakhstan
21139	51.72	43.2	Kazakhstan
21140	54.33	43.5	Kazakhstan
21141	57.53	43.75	Uzbekistan
21142	57.53	43.75	Uzbekistan
21143	57.53	43.75	Uzbekistan
21144	57.47	43.97	Uzbekistan
21145	57.47	43.97	Uzbekistan
21146	57.52	43.88	Uzbekistan
21147	58.73	43.93	Uzbekistan
21148	58.73	43.93	Uzbekistan
21149	58.93	43.08	Uzbekistan
21150	58.95	43.07	Uzbekistan
21151	58.92	43.07	Uzbekistan
21152	62.17	43.72	Kazakhstan
21153	61.93	43.6	Kazakhstan
21154	61.92	43.59	Kazakhstan
21155	64.33	43.15	Uzbekistan
21156	64.27	43.17	Uzbekistan
21157	64.27	43.17	Uzbekistan
21158	64.32	43.15	Uzbekistan
21159	64.33	43.15	Uzbekistan
21160	67.43	43.85	Kazakhstan
21161	67.42	43.72	Kazakhstan
21162	68.9	43.55	Kazakhstan
21163	64.32	43.15	Uzbekistan
21164	68.9	43.55	Kazakhstan
21165	68.28	43.3	Kazakhstan
21166	68.22	43.27	Kazakhstan
21167	68.18	43.27	Kazakhstan
21168	68.22	43.26	Kazakhstan
21169	68.22	43.27	Kazakhstan
21170	69.2	43.78	Kazakhstan
21171	69.18	43.77	Kazakhstan
21172	69.17	43.73	Kazakhstan
21173	69.2	43.8	Kazakhstan
21174	69.92	43.75	Kazakhstan
21175	70.93	43.78	Kazakhstan
21176	70.95	43.78	Kazakhstan
21177	69.37	43.03	Kazakhstan
21178	69.38	43.03	Kazakhstan
21179	69.37	43.03	Kazakhstan
21180	71.9	43.43	Kazakhstan
21181	72.38	43.65	Kazakhstan
21182	74.87	42.85	Kyrgyzstan
21183	73.78	43.7	Kazakhstan
21184	73.77	43.68	Kazakhstan
21185	73.72	43.7	Kazakhstan
21186	73.78	43.7	Kazakhstan
21187	73.77	43.69	Kazakhstan
21188	74.37	43.8	Kazakhstan
21189	74.72	43.02	Kazakhstan
21190	74.97	43.35	Kazakhstan
21191	74.5	43.22	Kazakhstan
21192	52.57	42.73	Kazakhstan
21193	54.12	42.97	Kazakhstan
21194	54.1	42.97	Kazakhstan
21195	54.12	42.97	Kazakhstan
21196	54.12	42.97	Kazakhstan
21197	54.11	42.96	Kazakhstan
21198	54.12	42.97	Kazakhstan
21199	59.37	42.05	Turkmenistan
21200	59.77	42.93	Uzbekistan
21201	59.65	42.95	Uzbekistan
21202	59.77	42.95	Uzbekistan
21203	59.82	42.95	Uzbekistan
21204	59.78	42.95	Uzbekistan
21205	59.82	42.94	Uzbekistan
21206	59.62	42.45	Uzbekistan
21207	59.62	42.45	Uzbekistan
21208	59.61	42.44	Uzbekistan
21209	59.65	42.33	Uzbekistan
21210	59.38	42.05	Turkmenistan
21211	59.4	42.07	Turkmenistan
21212	63.3	42.53	Uzbekistan
21213	63.28	42.53	Uzbekistan
21214	67.25	42.77	Kazakhstan
21215	67.42	42.8	Kazakhstan
21216	67.17	42.8	Kazakhstan
21217	68.8	42.43	Kazakhstan
21218	68.8	42.42	Kazakhstan
21219	68.12	42.07	Kazakhstan
21220	68.13	42.13	Kazakhstan
21221	68.13	42.13	Kazakhstan
21222	69.6	42.3	Kazakhstan
21223	69.6	42.3	Kazakhstan
21224	69.7	42.32	Kazakhstan
21225	70.3	42.48	Kazakhstan
21226	70.35	42.48	Kazakhstan
21227	69.6	42.3	Kazakhstan
21228	70.3	42.48	Kazakhstan
21229	70.5	42.3	Kazakhstan
21230	70.55	42.5	Kazakhstan
21231	70.17	42.25	Kazakhstan
21232	70.12	42.23	Kazakhstan
21233	70.87	42.22	Kazakhstan
21234	70.83	42.2	Kazakhstan
21235	70.83	42.2	Kazakhstan
21236	71.1	42.33	Kyrgyzstan
21237	71.12	42.5	Kyrgyzstan
21238	71.12	42.5	Kyrgyzstan
21239	70.88	42.17	Uzbekistan
21240	71.38	42.85	Kazakhstan
21241	71.28	42.87	Kazakhstan
21242	71.38	42.85	Kazakhstan
21243	71.38	42.84	Kazakhstan
21244	71.38	42.85	Kazakhstan
21245	72.22	42.95	Kazakhstan
21246	72.75	42.95	Kazakhstan
21247	72.25	42.52	Kyrgyzstan
21248	72.25	42.52	Kyrgyzstan
21249	72.28	42.52	Kyrgyzstan
21250	72.25	42.52	Kyrgyzstan
21251	72.25	42.51	Kyrgyzstan
21252	72.22	42.52	Kyrgyzstan
21253	74.1	42.85	Kyrgyzstan
21254	74.1	42.84	Kyrgyzstan
21255	74.58	42.83	Kyrgyzstan
21256	74.58	42.83	Kyrgyzstan
21257	74.57	42.83	Kyrgyzstan
21258	74.58	42.83	Kyrgyzstan
21259	74.53	42.85	Kyrgyzstan
21260	74.53	42.85	Kyrgyzstan
21261	74.52	42.84	Kyrgyzstan
21262	74.58	42.85	Kyrgyzstan
21263	74.48	43.07	Kyrgyzstan
21264	73.95	42.15	Kyrgyzstan
21265	73.98	42.15	Kyrgyzstan
21266	73.98	42.15	Kyrgyzstan
21267	73.97	42.15	Kyrgyzstan
21269	52.93	41.05	Turkmenistan
21272	52.92	41.05	Turkmenistan
21273	58.35	41.82	Turkmenistan
21274	58.72	41.83	Turkmenistan
21275	58.71	41.82	Turkmenistan
21276	58.72	41.58	Turkmenistan
21277	57.77	41.03	Turkmenistan
21278	57.77	41.03	Turkmenistan
21279	57.77	41.03	Turkmenistan
21280	57.76	41.03	Turkmenistan
21281	59.82	41.83	Turkmenistan
21282	59.97	41.83	Turkmenistan
21283	59.98	41.83	Turkmenistan
21284	59.97	41.83	Turkmenistan
21285	59.98	41.82	Turkmenistan
21286	59.82	41.75	Turkmenistan
21287	59.98	41.83	Turkmenistan
21288	60.57	41.57	Uzbekistan
21289	60.65	41.57	Uzbekistan
21290	60.57	41.57	Uzbekistan
21291	62.47	41.75	Uzbekistan
21292	62.5	41.75	Uzbekistan
21293	62.46	41.75	Uzbekistan
21294	61.9	41.07	Turkmenistan
21295	61.88	41.07	Turkmenistan
21296	61.9	41.07	Turkmenistan
21297	64.62	41.73	Uzbekistan
21298	64.62	41.75	Uzbekistan
21299	64.62	41.73	Uzbekistan
21300	64.62	41.73	Uzbekistan
21301	64.61	41.73	Uzbekistan
21302	64.62	41.73	Uzbekistan
21303	66.58	41.72	Kazakhstan
21304	66.72	41.8	Kazakhstan
21305	66.72	41.8	Kazakhstan
21306	65.22	41.22	Uzbekistan
21307	65.28	41.05	Uzbekistan
21308	65.28	41.17	Uzbekistan
21309	65.28	41.05	Uzbekistan
21310	67.98	41.28	Kazakhstan
21311	67.92	41.33	Kazakhstan
21312	67.98	41.27	Kazakhstan
21313	67.92	41.32	Kazakhstan
21314	68	41.37	Kazakhstan
21315	68.03	41.45	Kazakhstan
21316	68.03	41.47	Kazakhstan
21317	68.03	41.47	Kazakhstan
21318	68.8	41.22	Kazakhstan
21319	69.43	41.87	Kazakhstan
21320	69.12	41.57	Kazakhstan
21321	69.3	41.33	Uzbekistan
21322	69.27	41.27	Uzbekistan
21323	69.27	41.27	Uzbekistan
21324	69.27	41.27	Uzbekistan
21325	69.27	41.27	Uzbekistan
21326	69.27	41.26	Uzbekistan
21327	69.27	41.27	Uzbekistan
21328	69.4	41.32	Uzbekistan
21329	69.27	41.27	Uzbekistan
21330	70.37	41.9	Uzbekistan
21331	70.37	41.92	Uzbekistan
21332	70.36	41.9	Uzbekistan
21333	70.88	41.67	Kyrgyzstan
21334	70.72	41.67	Kyrgyzstan
21335	70.87	41.68	Kyrgyzstan
21336	70.87	41.68	Kyrgyzstan
21337	70.33	41.12	Uzbekistan
21338	70.53	41.1	Uzbekistan
21339	71.2	41.85	Kyrgyzstan
21340	71.27	41.85	Kyrgyzstan
21341	71.27	41.85	Kyrgyzstan
21342	71.35	41.9	Kyrgyzstan
21343	72.87	41.83	Kyrgyzstan
21344	72.87	41.83	Kyrgyzstan
21345	72.87	41.83	Kyrgyzstan
21346	71.45	41.37	Kyrgyzstan
21347	72.33	40.73	Uzbekistan
21348	72.32	40.72	Uzbekistan
21349	72.33	40.73	Uzbekistan
21350	70.36	41.9	Uzbekistan
21351	54.67	40.73	Turkmenistan
21352	53	40	Turkmenistan
21353	52.82	40.03	Turkmenistan
21354	53.02	40.07	Turkmenistan
21355	52.98	40.03	Turkmenistan
21356	53	40.05	Turkmenistan
21357	52.98	40.03	Turkmenistan
21358	55.38	40.77	Turkmenistan
21359	55.37	40.78	Turkmenistan
21360	55.42	40.72	Turkmenistan
21361	55.42	40.71	Turkmenistan
21362	55.33	40.78	Turkmenistan
21363	57.35	40.25	Turkmenistan
21364	57.38	40.07	Turkmenistan
21365	57.38	40.07	Turkmenistan
21366	58.43	40.2	Turkmenistan
21367	58.47	40.17	Turkmenistan
21368	58.43	40.17	Turkmenistan
21369	58.33	40.08	Turkmenistan
21370	58.4	40.25	Turkmenistan
21371	58.4	40.25	Turkmenistan
21372	58.48	40.18	Turkmenistan
21373	62.02	40.77	Turkmenistan
21374	62.28	40.47	Uzbekistan
21375	62.17	40.48	Turkmenistan
21376	62.12	40.48	Turkmenistan
21377	62.28	40.46	Turkmenistan
21378	62.28	40.47	Uzbekistan
21379	63.33	40.85	Uzbekistan
21380	63.35	40.85	Uzbekistan
21381	63.33	40.85	Uzbekistan
21382	64.68	40.92	Uzbekistan
21383	64.48	40.67	Uzbekistan
21384	64.48	40.67	Uzbekistan
21385	64.45	40.68	Uzbekistan
21386	64.44	40.67	Uzbekistan
21387	65.68	40.55	Uzbekistan
21388	65.7	40.57	Uzbekistan
21389	65.68	40.55	Uzbekistan
21390	65.35	40.13	Uzbekistan
21391	65.37	40.13	Uzbekistan
21392	67.37	40.03	Uzbekistan
21393	67.83	40.12	Uzbekistan
21394	67.83	40.12	Uzbekistan
21395	67.82	40.11	Uzbekistan
21396	68.5	40.83	Kazakhstan
21397	68.68	40.82	Uzbekistan
21398	68.83	40.22	Uzbekistan
21399	68.83	40.22	Uzbekistan
21400	68.68	40.82	Uzbekistan
21401	69.82	40.27	Tajikistan
21402	69.73	40.22	Tajikistan
21403	69.73	40.22	Tajikistan
21404	69.7	40.22	Tajikistan
21405	69.73	40.22	Tajikistan
21406	68.68	40.82	Uzbekistan
21407	69.73	40.22	Tajikistan
21408	70.05	40.98	Uzbekistan
21409	70.63	40.8	Uzbekistan
21410	70.95	40.55	Uzbekistan
21411	70.97	40.55	Uzbekistan
21412	68.68	40.82	Uzbekistan
21413	70.95	40.55	Uzbekistan
21414	70.63	40.12	Tajikistan
21415	70.65	40.12	Tajikistan
21416	70.63	40.12	Tajikistan
21417	70.63	40.12	Tajikistan
21418	71.58	40.98	Uzbekistan
21419	71.58	40.98	Uzbekistan
21420	71.58	40.98	Uzbekistan
21421	71.57	40.98	Uzbekistan
21422	72.95	40.92	Kyrgyzstan
21423	72.97	40.92	Kyrgyzstan
21424	72.95	40.92	Kyrgyzstan
21425	72.94	40.92	Kyrgyzstan
21426	72.8	40.53	Kyrgyzstan
21427	72.77	40.62	Kyrgyzstan
21428	72.8	40.53	Kyrgyzstan
21429	72.8	40.53	Kyrgyzstan
21430	72.8	40.53	Kyrgyzstan
21431	72.8	40.53	Kyrgyzstan
21432	72.8	40.53	Kyrgyzstan
21433	72.9	40.7	Uzbekistan
21434	72.89	40.69	Kyrgyzstan
21435	71.75	40.37	Uzbekistan
21436	71.75	40.35	Uzbekistan
21437	71.75	40.36	Uzbekistan
21438	74.77	40.78	Kyrgyzstan
21439	73.47	40.3	Kyrgyzstan
21440	73.45	40.32	Kyrgyzstan
21441	73.45	40.32	Kyrgyzstan
21442	73.55	40.32	Kyrgyzstan
21443	74	40.25	Kyrgyzstan
21444	54.25	39.58	Turkmenistan
21445	54.37	39.48	Turkmenistan
21446	54.37	39.48	Turkmenistan
21447	53.33	39.37	Turkmenistan
21448	53.13	39.43	Turkmenistan
21449	53.13	39.42	Turkmenistan
21450	53.17	39.45	Turkmenistan
21451	53.17	39.44	Turkmenistan
21452	54.33	39.5	Turkmenistan
21453	54.83	39.38	Turkmenistan
21455	53.05	39.08	Turkmenistan
21457	53.07	38.92	Turkmenistan
21459	55.63	39.8	Turkmenistan
21460	55.57	39.68	Turkmenistan
21461	55.57	39.67	Turkmenistan
21462	55.52	39.25	Turkmenistan
21463	55.52	39.23	Turkmenistan
21464	55.51	39.25	Turkmenistan
21465	55.52	39.25	Turkmenistan
21466	58.83	39.98	Turkmenistan
21467	57.77	39.53	Turkmenistan
21468	58.6	39.32	Turkmenistan
21469	58.6	39.32	Turkmenistan
21470	58.59	39.32	Turkmenistan
21471	59.85	39.65	Turkmenistan
21472	59.98	39.65	Turkmenistan
21473	59.98	39.58	Turkmenistan
21474	59.98	39.57	Turkmenistan
21475	59.95	39.58	Turkmenistan
21476	64.62	39.72	Uzbekistan
21477	64.62	39.77	Uzbekistan
21478	64.45	39.75	Uzbekistan
21479	64.62	39.72	Uzbekistan
21480	64.45	39.75	Uzbekistan
21481	64.62	39.72	Uzbekistan
21482	64.61	39.71	Uzbekistan
21483	64.62	39.72	Uzbekistan
21484	63.2	39.32	Turkmenistan
21485	63.85	39.5	Uzbekistan
21486	63.6	39.08	Turkmenistan
21487	63.58	39.08	Turkmenistan
21488	63.59	39.07	Turkmenistan
21489	63.6	39.08	Turkmenistan
21490	63.59	39.07	Turkmenistan
21491	66.95	39.57	Uzbekistan
21492	67	39.6	Uzbekistan
21493	66.95	39.68	Uzbekistan
21494	66.95	39.57	Uzbekistan
21495	67	39.7	Uzbekistan
21496	67	39.69	Uzbekistan
21497	66.88	39.12	Uzbekistan
21498	67.62	39.48	Tajikistan
21499	67.6	39.48	Tajikistan
21500	67.6	39.48	Tajikistan
21501	67.63	39.48	Tajikistan
21502	67.6	39.5	Tajikistan
21503	67.32	39.12	Uzbekistan
21504	67.47	39.23	Tajikistan
21505	67.47	39.23	Tajikistan
21506	68.82	39.9	Uzbekistan
21507	69	39.9	Tajikistan
21508	68.98	39.9	Tajikistan
21509	68.98	39.9	Tajikistan
21510	68.97	39.9	Tajikistan
21511	68.98	39.9	Tajikistan
21512	68.52	39.4	Tajikistan
21513	68.55	39.4	Tajikistan
21514	68.55	39.53	Tajikistan
21515	68.55	39.53	Tajikistan
21516	68.63	39.58	Tajikistan
21517	68.63	39.57	Tajikistan
21518	68.58	39.57	Tajikistan
21519	68.62	39.38	Tajikistan
21520	68.62	39.38	Tajikistan
21521	68.32	39.05	Tajikistan
21522	68.38	39.1	Tajikistan
21523	68.8	39.05	Tajikistan
21524	98.83	39.17	China
21525	68.83	39.17	Tajikistan
21526	68.88	39.07	Tajikistan
21527	68.88	39.12	Tajikistan
21528	68.87	39.08	Tajikistan
21529	69.75	39.45	Tajikistan
21530	69.95	39.43	Tajikistan
21531	70.22	39.45	Tajikistan
21532	70.22	39.45	Tajikistan
21533	69.94	39.42	Tajikistan
21534	69.67	39.43	Tajikistan
21535	71.53	39.3	Tajikistan
21536	70.2	39.45	Tajikistan
21537	73.28	39.53	Kyrgyzstan
21538	73.28	39.53	Kyrgyzstan
21539	73.33	39.3	Tajikistan
21540	73.33	39.3	Tajikistan
21541	73.32	39.3	Tajikistan
21542	71.87	39.28	Tajikistan
21543	74.3	39.47	China
21544	73.25	39.73	Kyrgyzstan
21545	73.52	39.58	Kyrgyzstan
21546	73.52	39.58	Kyrgyzstan
21547	73.27	39.73	Kyrgyzstan
21549	53.97	37.47	Turkmenistan
21550	53.97	37.47	Turkmenistan
21551	53.97	37.47	Turkmenistan
21552	53.96	37.46	Turkmenistan
21553	53.97	37.47	Turkmenistan
21554	54.3	38.5	Turkmenistan
21555	54.4	38.48	Turkmenistan
21556	53.96	37.46	Turkmenistan
21557	54.3	38.53	Turkmenistan
21558	54.63	38.32	Turkmenistan
21559	55.18	38.58	Turkmenistan
21560	55.15	38.07	Turkmenistan
21561	55.18	38.62	Turkmenistan
21562	55.17	38.61	Turkmenistan
21563	55.18	38.62	Turkmenistan
21564	54.78	37.62	Turkmenistan
21565	54.77	37.62	Turkmenistan
21566	54.78	37.63	Turkmenistan
21567	54.78	37.62	Turkmenistan
21568	56.28	38.97	Turkmenistan
21569	56.28	38.98	Turkmenistan
21570	56.35	38.98	Turkmenistan
21571	56.28	38.98	Turkmenistan
21572	55.48	38.2	Turkmenistan
21573	55.65	38.22	Turkmenistan
21574	55.65	38.22	Turkmenistan
21575	55.65	38.21	Turkmenistan
21576	56.3	38.43	Turkmenistan
21577	58.47	38.9	Turkmenistan
21578	58.47	38.92	Turkmenistan
21579	59.15	38.98	Turkmenistan
21580	58.4	38.85	Turkmenistan
21581	58.4	38.84	Turkmenistan
