id	longitude	latitude	country
37536	-75.13	68.88	NA
37537	-75.13	68.88	NA
37539	-75.28	68.93	NA
37547	-66.78	68.43	NA
37548	-66.78	68.43	NA
37549	-66.78	68.43	NA
37550	-66.8	68.47	NA
37551	-66.8	68.47	NA
37552	-66.82	68.47	NA
37553	-66.78	68.47	NA
37554	-66.78	68.47	NA
37556	-65.73	66.15	NA
37564	-66.78	68.38	NA
37575	-86.23	66.52	NA
37577	-86.22	66.52	NA
37578	-86.22	66.52	NA
37579	-78	72.7	NA
37582	-77.97	72.7	NA
37583	-77.97	72.7	NA
37587	-64.05	67.55	NA
37588	-63.78	67.55	NA
37589	-63.78	67.55	NA
37594	-63.78	67.55	NA
37604	-64.85	60.42	NA
37605	-64.85	60.42	NA
37606	-64.85	60.42	NA
37613	-130.88	54.3	NA
37614	-64.85	60.42	NA
37621	-131.65	54.2	NA
37622	-131.83	53.25	NA
37623	-129.68	53.05	NA
37624	-129.68	53.05	NA
37625	-129.68	53.05	NA
37626	-129.68	53.05	NA
37627	-129.68	53.05	NA
37636	-127.97	50.33	NA
37637	-127.97	50.33	NA
37638	-127.73	50.98	NA
37639	-127.72	50.98	NA
37640	-127.42	50	NA
37641	-127.42	50	NA
37642	-127.97	50.33	NA
37647	-128.03	50.43	NA
37648	-131.02	51.93	NA
37649	-128.03	50.42	NA
37650	-131	51.93	NA
37651	-131.02	51.93	NA
37652	-131.23	52.45	NA
37653	-131.55	53.53	NA
37666	-126.93	50.58	NA
37667	-126.93	50.58	NA
37669	-128.43	50.78	NA
37673	-125.55	48.92	NA
37677	-125.1	48.72	NA
37679	-123.8	49.22	NA
37796	-100.27	70.63	NA
37797	-100.27	70.63	NA
37875	-64.15	59.98	NA
37878	-53.12	48.67	NA
37883	-59.32	47.72	NA
37899	-57.6	50.23	NA
37900	-57.1	51.02	NA
37912	-64.4	49.02	NA
37913	-70.12	48.27	NA
37914	-64.4	49.02	NA
37918	-69.72	48.13	NA
37926	-57.61	47.61	NA
37931	-53.12	48.67	NA
37932	-53.11	48.67	NA
37933	-53.12	48.67	NA
37936	-52.93	48.17	NA
37937	-53.58	49.12	NA
37942	-59.33	47.77	NA
37943	-59.18	47.57	NA
37954	-123.43	48.43	NA
37964	-123.3	49.1	NA
37967	0	0	NA
37985	-123.3	49.48	NA
37986	-123.3	49.48	NA
37987	-123.3	49.48	NA
37988	-123.28	49.48	NA
37989	-123.3	49.48	NA
38001	-130.35	54.17	NA
38002	-130.37	54.17	NA
38071	-63.52	44.63	NA
38133	-80.62	51.28	NA
38161	-115.12	67.82	NA
38162	-115.15	67.82	NA
38165	-62.58	58.33	NA
38166	-52.93	48.17	NA
38174	-62.32	82.5	NA
38175	-62.33	82.5	NA
38211	-73.93	45.43	NA
38217	-71.72	38.77	NA
38224	-70.8	47.07	NA
38225	-68.9	48.42	NA
38241	-48	46.1	NA
38244	-80.6	51.28	NA
38250	-60.55	43.88	NA
38251	-60.55	43.88	NA
38252	-65.47	43.45	NA
38254	-60.55	43.88	NA
38260	-54.8	49.68	NA
38261	-54.8	49.67	NA
38262	-62.33	44.82	NA
38266	-57.1	51.02	NA
38267	-57.1	51.02	NA
38270	-55.8	47.37	NA
38271	-55.8	47.37	NA
38272	-55.8	47.36	NA
38273	-55.78	47.37	NA
38278	-64.67	43.98	NA
38279	-61.97	46.45	NA
38280	-61.97	46.45	NA
38281	-61.97	46.45	NA
38282	-61.96	46.44	NA
38284	-61.08	46.53	NA
38285	-64.8	47.07	NA
38287	-64.8	47.07	NA
38289	-62.67	45.76	NA
38291	-60.13	47.23	NA
38292	-60.13	47.23	NA
38293	-60.23	45.71	NA
38294	-60.13	47.23	NA
38296	-63.53	44.6	NA
38297	-63.52	44.6	NA
38298	-56.12	50.72	NA
38299	-56.11	50.71	NA
38300	-60.13	47.23	NA
38301	-60.13	47.23	NA
38302	-60.13	47.23	NA
38304	-60.98	45.35	NA
38305	-60.98	45.34	NA
38314	-61.7	49.08	NA
38315	-61.7	49.08	NA
38316	-61.69	49.07	NA
38317	-61.7	49.08	NA
38319	-70.81	47	NA
38323	-69.55	48.08	NA
38324	-67.38	49.32	NA
38327	-66.65	49.12	NA
38328	-66.65	49.12	NA
38331	-64.32	48.42	NA
38332	-64.32	48.42	NA
38333	-64.31	48.42	NA
38368	-130.35	54.17	NA
38369	-130.37	54.17	NA
38391	0	0	NA
38438	-132.77	53.32	NA
38439	-133.1	53.32	NA
38441	-132.77	53.3	NA
38445	-123.05	48.78	NA
38446	-123.05	48.78	NA
38447	-123.05	48.78	NA
38448	-123.05	48.78	NA
38449	-123.03	48.78	NA
38461	-130.7	54.58	NA
38462	-130.7	54.58	NA
38463	-130.7	54.57	NA
38464	-130.68	54.57	NA
38466	-130.7	54.58	NA
38467	-130.7	54.58	NA
38468	-131.67	54.17	NA
38469	-131.67	54.17	NA
38470	-131.65	54.18	NA
38471	-131.65	54.18	NA
38472	-128.9	50.82	NA
38473	-128.9	50.82	NA
38474	-128.9	50.82	NA
38475	-128.89	50.82	NA
38476	-128.91	50.82	NA
38477	-128.91	50.82	NA
38478	-127.93	50.12	NA
38479	-127.93	50.12	NA
38480	-127.93	50.12	NA
38481	-127.93	50.11	NA
38482	-127.94	50.11	NA
38483	-127.93	50.1	NA
38486	-125.87	50.4	NA
38487	-125.86	50.4	NA
38488	-125.87	50.4	NA
38489	-127.47	52.18	NA
38490	-127.47	52.18	NA
38491	-127.47	52.18	NA
38492	-127.47	52.17	NA
38493	-127.47	52.18	NA
38494	-124.83	48.65	NA
38504	-131.6	53.03	NA
38505	-127.63	50.93	NA
38506	-127.63	50.92	NA
38543	-138.92	69.57	NA
38544	-138.92	69.57	NA
38545	-138.92	69.56	NA
38547	-135.43	69.62	NA
38564	-64.23	50.27	NA
38565	-64.22	50.26	NA
38618	-125.98	50.45	NA
38619	-125.98	50.45	NA
38632	-93.57	69.53	NA
38638	-128.15	52.18	NA
38639	-128.15	52.18	NA
38648	-61.08	46.53	NA
38649	-61.05	46.55	NA
38664	-59.9	44	NA
38665	-63.52	44.63	NA
38673	-66.33	44.28	NA
38674	-61.25	45.52	NA
38675	-61.25	45.52	NA
38689	-66.78	44.52	NA
38690	-66.77	44.51	NA
38721	-65.32	48.01	NA
38744	-73.93	45.42	NA
38752	-73.75	45.46	NA
38808	-61.68	56.55	NA
38840	-65.47	43.45	NA
38845	-54.57	47.32	NA
38846	-54.58	47.33	NA
38847	-54.58	47.33	NA
38856	-66.45	45.07	NA
38868	-64	47.08	NA
38870	-103.55	79.78	NA
38872	-60.45	47.02	NA
38876	-64.8	47.57	NA
38877	-64.8	47.07	NA
38889	-60	47.2	NA
38959	-72.52	46.35	NA
38960	-72.52	46.34	NA
39069	0	0	NA
39085	-128.15	52.18	NA
39086	-128.15	52.17	NA
39096	-124.17	49.35	NA
39097	-124.17	49.34	NA
39098	-124.15	49.35	NA
39101	-131.6	53.03	NA
39102	-123.8	49.22	NA
39103	-123.8	49.21	NA
39113	-123.53	48.3	NA
39114	-131.23	52.45	NA
39118	-124.43	49.48	NA
39119	-124.43	49.48	NA
39129	-123.18	49.33	NA
39137	-123.43	48.43	NA
39143	-53.07	46.65	NA
39144	-53.07	46.65	NA
39145	-53.69	46.65	NA
39147	-53.07	46.65	NA
39148	-53.02	47.5	NA
39167	-62.58	58.33	NA
39168	-62.58	58.33	NA
39169	-62.57	58.32	NA
39170	-62.58	58.33	NA
39178	-54.78	49.67	NA
39179	-54.8	49.68	NA
39180	0	0	NA
39183	-54.82	49.68	NA
39184	-54	47.3	NA
39185	-54	47.28	NA
39186	-54	47.28	NA
39187	-54	47.3	NA
39188	-54	47.3	NA
39190	-54	47.3	NA
39191	-57.22	51.43	NA
39200	-55.38	51.88	NA
39201	-64.35	49.82	NA
39207	-64.45	49.25	NA
39213	-63.6	50.25	NA
39217	-66.27	50.21	NA
39227	-61.82	50.18	NA
39228	-61.82	50.18	NA
39230	-61.82	50.17	NA
39231	-61.82	50.18	NA
39234	-59.5	50.53	NA
39235	-59.63	50.47	NA
39236	-59.63	50.47	NA
39237	-59.63	50.47	NA
39238	-59.63	50.46	NA
39239	-59.5	50.53	NA
39247	-55.6	52.25	NA
39248	-55.6	52.25	NA
39254	-55.6	52.25	NA
39262	-57.35	54.73	NA
39264	-57.03	53.7	NA
39266	-57.03	53.72	NA
39267	-57.03	53.7	NA
39318	-65.73	66.15	NA
39342	-68.13	49.25	NA
39360	-80.65	51.27	NA
39361	-80.65	51.27	NA
39362	-80.64	51.26	NA
39363	-80.65	51.27	NA
39364	-80.6	51.28	NA
39367	-80.65	51.27	NA
39368	-80.6	51.28	NA
39678	-123.3	49.48	NA
39679	-123.28	49.48	NA
39680	-123.3	49.48	NA
39716	-125.43	50.33	NA
39719	-126.55	49.38	NA
39721	-126.55	49.38	NA
39732	-128.12	52.18	NA
39733	-128.12	52.17	NA
39734	-128.72	52.27	NA
39735	-128.72	52.27	NA
39736	-128.71	52.26	NA
39740	-130.47	54.3	NA
39742	-130.45	54.28	NA
39763	-61.68	56.55	NA
39764	-61.68	56.55	NA
39765	-61.67	56.55	NA
39766	-61.68	56.55	NA
39768	-64.85	60.42	NA
39770	-64.88	61.3	NA
39773	-69.68	61.07	NA
39775	-69.68	61.07	NA
39776	-69.68	61.07	NA
39781	-70	60.01	NA
39796	-68.42	58.08	NA
39801	-68.42	58.08	NA
39808	-78.13	58.45	NA
39809	-78.13	58.45	NA
39810	-78.12	58.45	NA
39811	-78.12	58.45	NA
39812	-78.12	58.45	NA
39813	-78.12	58.45	NA
39814	-78.12	58.45	NA
39815	-78.11	58.44	NA
39819	-77.93	62.42	NA
39820	-77.95	62.42	NA
39821	-77.94	62.42	NA
39822	-77.92	62.42	NA
39823	-77.92	62.42	NA
39861	-62.35	67.1	NA
39894	-93.57	69.53	NA
39895	-93.57	69.53	NA
39915	-85.95	79.98	NA
39918	-85.93	79.98	NA
39919	-85.93	79.97	NA
39921	-85.15	73.03	NA
39922	-89.73	69.43	NA
39923	-89.72	69.43	NA
39927	-85.3	73	NA
39940	-65.47	43.45	NA
39941	-65.47	43.45	NA
39943	-81.02	76.2	NA
39953	-108.02	66.85	NA
39968	-82.95	76.42	NA
39969	-82.92	76.42	NA
39970	-82.9	76.42	NA
39972	-82.9	76.42	NA
39978	-105.11	69.1	NA
40015	-83.5	74.5	NA
40021	-53.57	49.1	NA
40058	-115.08	67.82	NA
40059	-115.12	67.83	NA
40060	-115.12	67.83	NA
40061	-115.13	67.82	NA
40062	-115.13	67.83	NA
40063	-115.13	67.82	NA
40064	-115.15	67.82	NA
40066	-115.14	67.82	NA
40067	-116.92	68.93	NA
40069	-116.92	68.93	NA
40134	-124.68	70.17	NA
40135	-124.68	70.17	NA
40136	-124.68	70.17	NA
40137	-124.7	70.17	NA
40138	-124.7	70.17	NA
40139	-124.7	70.17	NA
40140	-124.72	70.17	NA
40141	-124.68	70.17	NA
40142	-124.7	70.17	NA
40148	-124.02	69.35	NA
40155	-117.63	70.5	NA
40199	-129.98	55.93	NA
40200	-129.97	55.92	NA
40239	-135.33	69.62	NA
40311	-82.9	76.42	NA
40312	-64.65	61.58	NA
40313	-64.64	61.57	NA
40314	-64.63	61.6	NA
40351	-66.35	44.28	NA
40352	-66.33	44.28	NA
40504	-82.45	27.92	NA
40581	-97.09	27.81	NA
40584	-81.75	24.55	NA
40585	-81.75	24.55	NA
40586	-81.75	24.55	NA
40587	-81.75	24.56	NA
40605	-80.58	24.95	NA
40624	-80.13	25.77	NA
40625	-80.1	25.58	NA
40712	-80.92	29.07	NA
40790	-79.88	32.68	NA
40838	-82.62	27.77	NA
40840	-82.61	27.76	NA
40841	-82.62	27.77	NA
40842	-82.58	26.75	NA
40843	-81.95	26.45	NA
40853	-82.45	27.92	NA
40854	-82.45	27.92	NA
40870	-82.68	27.92	NA
40872	-83.28	28	NA
40873	-82.77	27.6	NA
40874	-82.45	27.07	NA
40875	-82.75	27.13	NA
40980	-76.48	38.98	NA
41088	-84.98	29.73	NA
41089	-84.98	29.73	NA
41162	-88.05	30.38	NA
41163	-88.03	30.23	NA
41312	-90.58	28.53	NA
41313	-90.58	28.53	NA
41320	-91.78	28.47	NA
41321	-90.07	29.19	NA
41322	-90.07	29.18	NA
41339	-90.03	30.05	NA
41344	-90.03	30.05	NA
41368	-89.43	28.9	NA
41370	-89.95	29.25	NA
41383	-90	28.5	NA
41384	-93.02	28.33	NA
41385	-93.67	28.13	NA
41386	-93.67	28.13	NA
41388	-93.75	28.22	NA
41452	-88.88	29.67	NA
41459	-92.17	29.07	NA
41460	-93.98	27.95	NA
41461	-92.5	29.17	NA
41468	-90.17	28.83	NA
41469	-90.12	28.5	NA
41470	-91.83	28.25	NA
41471	-91.22	28.68	NA
41472	-91.98	28.3	NA
41473	-91.98	28.3	NA
41501	-92.12	29.73	NA
41503	-93	28	NA
41508	-93.87	29.73	NA
41518	0	0	NA
41520	0	0	NA
41561	-95.87	28.03	NA
41562	-95.87	28.02	NA
41665	-92.47	28.58	NA
41666	-92.47	28.58	NA
41681	-97.21	26.15	NA
41916	-97.43	2.77	NA
42018	-102.92	-30.92	NA
42316	-117.68	33.45	NA
42398	-119.37	34.02	NA
42399	-119.37	34.02	NA
42418	-117.48	32.67	NA
42419	-117.22	32.72	NA
42430	-119.45	33.25	NA
42432	-119.45	33.25	NA
42433	-119.45	33.25	NA
42434	-119.45	33.25	NA
42440	-119.45	33.25	NA
42447	-118.68	34.03	NA
42472	-117.97	33.63	NA
42473	-117.58	33.38	NA
42495	-118.42	33.75	NA
42496	-118.42	32.75	NA
42497	-118.58	32.87	NA
42520	-118.27	33.73	NA
42534	-78.02	33.88	NA
42556	-76.67	34.73	NA
42558	-76.64	34.71	NA
42564	-75.87	36.28	NA
42614	-76.2	37.5	NA
42615	-75.72	36.9	NA
42621	0	36.9	NA
42633	-76.57	37.08	NA
42634	-76.62	37.13	NA
42635	-76.62	37.13	NA
42642	-77.1	34.65	NA
42651	-77.38	34.7	NA
42653	-77.38	34.7	NA
42655	-77.03	34.68	NA
42656	-77.03	34.69	NA
42659	-76.88	35	NA
42739	-75.62	35.22	NA
42740	-75.61	35.21	NA
43183	0	35.85	NA
43596	-120.67	34.57	NA
43597	-121.12	34.95	NA
43598	-120.67	34.57	NA
43599	-120.67	34.57	NA
43601	-119.7	34.4	NA
43702	-76.45	38.63	NA
43703	-75.87	37.98	NA
43705	-76.03	37.88	NA
43706	-75.62	37.53	NA
43707	-76.02	37.27	NA
43723	-77.3	38.5	NA
43724	-77.3	38.5	NA
43750	-75.07	38.62	NA
43751	-75.12	39.03	NA
43753	-76.43	38.9	NA
43754	-76.18	37.88	NA
43756	-77.03	38.85	NA
43757	-77.03	38.85	NA
43758	-77.03	38.87	NA
43759	-77.03	38.87	NA
43792	-76.42	39.32	NA
43801	0	39.45	NA
43818	-74.42	39.38	NA
43827	-75.23	39.87	NA
43829	-75.23	39.87	NA
43830	-75.24	39.87	NA
43846	-74.02	40.1	NA
43897	-73.82	40.45	NA
43899	-74.02	40.47	NA
44030	0	38.04	NA
44069	0	37.09	NA
44474	0	37.77	NA
44807	-10.85	39.13	NA
44995	-122.22	37.75	NA
44996	-122.22	37.75	NA
44997	-122.22	37.75	NA
45003	122.12	37.65	NA
45037	-123	37.7	NA
45039	122.28	38.22	NA
45068	-124.22	39.58	NA
45072	-123.05	33.32	NA
45098	-73.73	40.88	NA
45103	-72.75	40.78	NA
45106	-73.45	41.05	NA
45107	-73.27	40.63	NA
45161	-72.05	41.32	NA
45162	-72.03	41.32	NA
45164	-72.05	41.32	NA
45166	-72.08	41.3	NA
45168	-72.67	41.22	NA
45170	-72.1	41.2	NA
45180	-70.58	42.12	NA
45181	-69.95	41.67	NA
45182	-71.47	41.35	NA
45184	-71.48	41.37	NA
45185	-70.13	41.47	NA
45192	-71.37	41.47	NA
45193	-71.37	41.47	NA
45241	-69.98	41.68	NA
45245	-70	41.67	NA
45260	-71.03	41.38	NA
45261	-71.35	41.45	NA
45263	-72.55	41.12	NA
45264	-71.93	41.07	NA
45300	-72.9	41.27	NA
45318	-70.62	42.97	NA
45328	-70.67	42.58	NA
46150	-76.43	38.15	NA
46152	-76.43	38.15	NA
46441	-11.25	41.12	NA
46542	0	0	NA
46584	-124.07	40.02	NA
46585	-124.06	40.01	NA
46656	-124.16	40.81	NA
46671	-124.38	41.28	NA
46733	-124.57	42.83	NA
46734	-124.95	43.38	NA
46735	-124.57	42.83	NA
46739	-64.67	43.98	NA
46740	-64.67	43.98	NA
46741	-64.67	43.98	NA
46745	-68.13	43.97	NA
46747	-68.85	43.78	NA
46748	-68.83	43.83	NA
46750	-70.6	43.17	NA
46751	-70.6	43.17	NA
46752	-61.25	45.52	NA
46753	-61.25	45.52	NA
46762	-70.88	42.32	NA
46774	-70.48	43.12	NA
46776	-70.72	43.07	NA
46793	-70.4	43.33	NA
46794	-70.4	43.33	NA
46796	-70.03	43.65	NA
46799	-70.33	42.13	NA
46801	-70.18	42.05	NA
46802	-70.83	42.3	NA
46819	-68.87	44.03	NA
46825	-68.13	44.35	NA
46826	-68.13	44.35	NA
46842	-67.6	44.52	NA
46845	-66.95	44.82	NA
46846	-67.37	44.57	NA
46896	-70.32	43.45	NA
46897	-69.03	44.08	NA
46937	-68.42	44.25	NA
46938	-68.25	44.15	NA
46941	-68.45	44.47	NA
46942	-68.27	44.28	NA
46943	-68.27	44.28	NA
47865	-124.25	43.42	NA
47866	-124.33	43.35	NA
47867	-124.17	43.68	NA
47868	-124.28	44.13	NA
47869	-124.25	43.42	NA
47870	-124.25	43.42	NA
47873	-124.25	43.42	NA
47893	-124.05	44.63	NA
47894	-124.05	44.63	NA
47896	-124.07	44.58	NA
47898	-124.2	44	NA
47900	-124.12	45.05	NA
47901	-124.07	44.63	NA
47902	-124.05	44.62	NA
47903	-123.97	45.2	NA
47904	-124.05	44.63	NA
47951	-124.53	45.95	NA
48566	-123.88	46.17	NA
48573	-124.08	46.47	NA
48576	-124.1	46.92	NA
48584	-123.93	46.96	NA
48585	-123.93	46.98	NA
48602	-123.97	46.97	NA
48608	-124.62	47.17	NA
48609	-123.97	46.7	NA
48622	-122.35	47.92	NA
48632	-122.57	47.26	NA
48634	-122.42	47.52	NA
48659	-124.73	48.38	NA
48660	-124.73	48.38	NA
48661	-125.22	48.63	NA
48673	-123.12	48.17	NA
48674	-123.1	48.17	NA
48675	-53.07	46.65	NA
48691	-54.02	47.23	NA
48692	-54.02	47.23	NA
48693	-54	47.28	NA
48694	-57.2	51.42	NA
48695	-57.22	51.43	NA
48696	-64.35	49.82	NA
48699	-63.58	50.25	NA
48700	-63.6	50.25	NA
48706	-61.82	50.18	NA
48708	-59.5	50.53	NA
48711	-55.6	52.25	NA
48712	-55.6	52.25	NA
48713	-55.6	52.25	NA
48714	-57.03	53.7	NA
48715	-57.03	53.7	NA
48733	0	0	NA
48740	-80.65	51.27	NA
48741	-80.6	51.28	NA
48742	-80.65	51.27	NA
48845	-125.43	50.33	NA
48846	-125.43	50.33	NA
48852	-127.83	51.25	NA
48855	-128.72	52.27	NA
48856	-128.72	52.27	NA
48857	-130.45	54.28	NA
48866	-74.67	78.62	NA
48867	-64.65	61.58	NA
48868	-64.65	61.58	NA
48870	-69.68	61.07	NA
48876	-78.12	58.45	NA
48877	-79	75.92	NA
48878	-74.62	62.12	NA
48900	-86.55	80	NA
48901	-85.3	73	NA
48902	-85.15	73.03	NA
48903	-85.3	73	NA
48904	-85.15	73.03	NA
48951	-115.12	67.83	NA
48952	-115.13	67.82	NA
48953	-115.12	67.83	NA
48959	-116.92	68.93	NA
48976	-124.68	70.17	NA
48977	-124.7	70.17	NA
48978	-124.68	70.17	NA
48979	-124.68	70.17	NA
48986	-129.98	55.93	NA
49010	-137.2	68.95	NA
49017	-123.1	48.17	NA
49018	-123.1	48.17	NA
49019	-123.1	48.17	NA
49020	-123.1	48.17	NA
49021	-123.1	48.17	NA
49022	-123.1	48.17	NA
49023	-123.1	48.17	NA
49049	-125.28	71.98	NA
49051	-125.28	71.98	NA
49094	-62.33	82.5	NA
49095	-62.28	82.52	NA
49096	-62.33	82.5	NA
49097	-62.55	82.83	NA
49098	-68.28	70.42	NA
49099	-68.55	70.45	NA
49100	-68.55	70.45	NA
49102	-75.28	68.93	NA
49107	-66.78	68.43	NA
49108	-66.83	68.47	NA
49109	-66.78	68.43	NA
49112	-78	72.7	NA
49114	-64.05	67.55	NA
49116	-63.78	67.55	NA
49119	-64.85	60.42	NA
49120	-130.88	54.3	NA
49121	-130.88	54.3	NA
49124	-129.68	53.05	NA
49125	-129.68	53.05	NA
49131	-127.42	50	NA
49132	-127.42	50	NA
49135	-131.02	51.93	NA
49136	-131.02	51.93	NA
49141	-126.93	50.58	NA
49142	-126.93	50.58	NA
49143	-126.93	50.58	NA
49144	-128.43	50.78	NA
49190	-64.4	49.02	NA
49191	-64.4	49.02	NA
49205	-122.97	48.73	NA
49207	-123.42	48.13	NA
49208	-123.4	48.13	NA
49209	-123.4	48.13	NA
49211	-123	48.5	NA
49218	-122.53	47.92	NA
49223	-122.43	47.67	NA
49260	-69.33	43.77	NA
49262	-69.77	43.72	NA
49394	-69.97	41.67	NA
49396	-73.55	40.58	NA
49433	-122.32	37.73	NA
49439	-122.4	37.18	NA
49440	-122.68	37.75	NA
49441	-122.7	37.75	NA
49477	-74.1	39.77	NA
49496	-75.08	38.33	NA
49498	-75.08	38.33	NA
49499	-74.58	38.78	NA
49517	-120.62	34.55	NA
49573	-76.17	36.27	NA
49577	-75.5	35.25	NA
49578	-75.3	35.15	NA
49579	-77.97	33.8	NA
49580	-77.58	33.48	NA
49681	-88.92	30.42	NA
49682	-88.92	30.42	NA
49684	-88.92	30.42	NA
49685	-88.92	30.42	NA
49702	-85.37	29.68	NA
49709	-86.68	30.42	NA
49711	-86.68	30.42	NA
49713	-86.68	30.42	NA
49715	-86.68	30.42	NA
49776	-79.18	33.22	NA
49777	-79.18	33.22	NA
49789	-80.68	28.58	NA
49800	-80.62	28.25	NA
49814	-83.53	25.05	NA
49815	-82.92	24.63	NA
49816	-81.2	25.2	NA
49817	-81.12	24.72	NA
49839	-78.9	8.23	NA
49850	-66.47	18.48	NA
49854	-75.75	23.5	NA
49920	-62.58	58.22	NA
49930	-46.53	60.68	NA
49935	-53.57	66.03	NA
49936	-51.18	63.43	NA
49937	-62.35	67.1	NA
49938	-93.07	62.03	NA
49944	-176.47	0.22	NA
49961	-123.13	38.43	NA
49982	-178.8	51.55	NA
49997	-161.1	64.87	NA
50005	-172.7	60.35	NA
50029	90.15	21.78	NA
50058	119.73	5.03	NA
50060	131.27	1.08	NA
50067	125.72	11.03	NA
50069	167.48	11.3	NA
50071	166	10.17	NA
50080	127.2	26.5	NA
50096	124.68	37.8	NA
50098	124.73	37.77	NA
50108	124.82	38.55	NA
50109	127.62	39.23	NA
50121	129.57	36.08	NA
50126	175.97	52.4	NA
50130	-170.78	-14.37	NA
50131	134.82	-0.95	NA
50132	132.08	-0.5	NA
50133	132.18	-0.35	NA
50134	148.17	-8.07	NA
50140	147.45	-2	NA
50144	152.95	-9.2	NA
50147	155.58	-7.42	NA
50149	159.23	-9.07	NA
50151	178.38	-8.07	NA
50161	167.25	-15.5	NA
50163	178.53	-16.63	NA
50192	10.25	43.53	NA
50210	10.4	43.4	NA
50212	136.2	-1.23	NA
50228	-116.63	31.85	NA
50229	-116.63	31.85	NA
50231	-116.63	31.84	NA
50237	-113.67	31.35	NA
50239	-113.67	31.35	NA
50242	-113.57	31.28	NA
50243	-113.55	31.29	NA
50272	-118.32	29.17	NA
50273	-118.32	29.17	NA
50274	-118.53	29.28	NA
50350	-111.33	26.02	NA
50423	-97.53	24.77	NA
50442	-110.42	24.17	NA
50479	-106.42	23.18	NA
50542	-106.5	21.58	NA
50543	-106.53	21.67	NA
50544	-106.52	21.67	NA
50552	-97.2	21.47	NA
50571	-91.4	22.13	NA
50590	-89.82	21.3	NA
50592	-89.81	21.29	NA
50599	-86.72	21.2	NA
50600	-86.72	21.2	NA
50601	-86.75	21.27	NA
50649	-92.32	20.97	NA
50651	-91.97	20.22	NA
50681	-104.55	19.13	NA
50682	-104.55	19.13	NA
50684	-104.33	19.05	NA
50685	-104.33	19.07	NA
50687	-104.33	19.05	NA
50703	0	0	NA
50757	-92.02	20.22	NA
50758	-92.25	20.97	NA
50784	-91.83	18.63	NA
50785	-110.95	18.72	NA
50786	-110.95	18.72	NA
50787	-110.95	18.72	NA
50788	-110.94	18.72	NA
50814	-93.53	18.63	NA
50816	0	0	NA
50825	-91.8	18.65	NA
50826	-91.85	18.65	NA
50827	-91.78	18.65	NA
50828	-91.78	18.65	NA
50829	-91.8	18.65	NA
50830	-91.8	18.65	NA
50835	-88.3	18.48	NA
50842	-88.3	18.48	NA
50846	-101.47	17.59	NA
50874	-99.77	16.75	NA
50875	-99.92	16.83	NA
50876	-99.77	16.75	NA
50877	-99.92	16.83	NA
50878	-99.93	16.83	NA
50879	-99.93	16.82	NA
50880	-99.93	16.83	NA
50883	-99.77	16.75	NA
50933	-96.5	15.65	NA
50935	-96.5	15.64	NA
50961	-64.68	32.36	NA
50964	-64.68	32.36	NA
50966	-64.68	32.36	NA
50967	-78.98	26.68	NA
50968	-78.97	26.7	NA
50969	-78.97	26.7	NA
50976	-77.33	26.75	NA
50977	-77.33	26.75	NA
50978	-77.32	26.75	NA
50979	-79.25	25.7	NA
50981	-79.3	25.73	NA
50988	-76.63	25.5	NA
50989	-76.63	25.5	NA
50990	-76.63	25.5	NA
50999	-75.42	24.28	NA
51001	-75.42	24.27	NA
51003	-74.53	24.05	NA
51004	-74.53	24.05	NA
51007	-75.78	23.52	NA
51009	-75.77	23.5	NA
51010	-75.77	23.5	NA
51019	-75.72	22.2	NA
51027	-71.15	21.48	NA
51029	-71.13	21.43	NA
51033	-73.68	20.93	NA
51034	-73.68	20.95	NA
51035	-73.68	20.95	NA
51045	-81.28	23.13	NA
51046	-81.47	23.22	NA
51047	-81.27	23.13	NA
51064	-75.85	19.95	NA
51065	-75.83	19.95	NA
51068	-75.62	21.07	NA
51074	-75.72	20.83	NA
51075	-84.97	21.87	NA
51076	-84.97	21.87	NA
51077	-84.95	21.87	NA
51078	-85.58	22.45	NA
51112	-82.52	21.54	NA
51113	-82.53	21.55	NA
51116	-82.35	23.17	NA
51122	-82.35	23.17	NA
51133	-81.05	22.07	NA
51176	-79.45	22.52	NA
51191	-77.25	21.53	NA
51209	-77.72	19.83	NA
51212	-77.23	19.85	NA
51221	-75.62	21.07	NA
51222	-75.62	21.07	NA
51230	-75.22	19.9	NA
51236	-75.22	19.9	NA
51237	-74.15	20.27	NA
51240	-75.22	19.9	NA
51252	-81.42	19.25	NA
51253	-81.42	19.25	NA
51255	-81.35	19.32	NA
51259	-81.35	19.27	NA
51264	-76.78	17.93	NA
51265	-76.78	17.93	NA
51266	-76.78	17.93	NA
51267	-76.77	17.93	NA
51269	-76.18	17.92	NA
51270	-72.18	19.75	NA
51272	-72.2	19.75	NA
51277	-72.35	18.55	NA
51279	-72.35	18.55	NA
51297	-69.88	19.63	NA
51298	-69.45	19.2	NA
51304	-68.33	18.58	NA
51306	-68.33	18.62	NA
51313	-71.07	18.2	NA
51322	-69.88	18.47	NA
51324	-69.88	18.47	NA
51325	-69.88	18.47	NA
51326	-69.88	18.43	NA
51328	-83.95	17.42	NA
51329	-83.93	17.42	NA
51330	-83.93	17.4	NA
51331	-83.93	17.4	NA
51332	-83.93	17.4	NA
51343	-66	18.45	NA
51346	-66	18.45	NA
51356	-65.88	17.98	NA
51357	-64.97	18.33	NA
51358	-64.97	18.33	NA
51359	-64.97	18.33	NA
51364	-64.53	18.45	NA
51368	-64.53	18.45	NA
